Nome vigneto Key,Nome vigneto,Superficie vigneto,Cascina text,Cascina,Trattamenti,Contoterzista,Contoterzista f,Cliente,Rivenditori,Rivenditori f,Trattamenti Generici
Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno - Bric del Fiasc,Bric del Fiasc,2.55,Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno,Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno,,,,Paolo Scavino di Enrico Scavino,,,
Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno - Bricco Ambrogio Barbera,Bricco Ambrogio Barbera,0.94,Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno,Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno,,,,Paolo Scavino di Enrico Scavino,,,
Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno - Bricco Ambrogio Merlot,Bricco Ambrogio Merlot,0.62,Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno,Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno,,,,Paolo Scavino di Enrico Scavino,,,
Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno - Bricco Ambrogio Nebbiolo,Bricco Ambrogio Nebbiolo,6.27,Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno,Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno,,,,Paolo Scavino di Enrico Scavino,,,
Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno - Bussia,Bussia,1.00,Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno,Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno,,,,Paolo Scavino di Enrico Scavino,,,
Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno - Monvigliero ,Monvigliero ,0.86,Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno,Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno,,,,Paolo Scavino di Enrico Scavino,,,
Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno - Plucotti,Plucotti,0.83,Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno,Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno,,,,Paolo Scavino di Enrico Scavino,,,
Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno - Ravera,Ravera,2.69,Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno,Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno,,,,Paolo Scavino di Enrico Scavino,,,
Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno - Rocche dell'Annunziata,Rocche dell'Annunziata,1.60,Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno,Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno,,,,Paolo Scavino di Enrico Scavino,,,
Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno - Rocche di Castiglione,Rocche di Castiglione,0.24,Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno,Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno,,,,Paolo Scavino di Enrico Scavino,,,
Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno - Rocche Moriondino,Rocche Moriondino,2.10,Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno,Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno,,,,Paolo Scavino di Enrico Scavino,,,
Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno - Terlo,Terlo,0.86,Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno,Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno,,,,Paolo Scavino di Enrico Scavino,,,
Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno - Vignane,Vignane,1.30,Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno,Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno,,,,Paolo Scavino di Enrico Scavino,,,
Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno - Vignolo,Vignolo,0.82,Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno,Paolo Scavino di Enrico Scavino - Barolo+Castiglione+La Morra+Bussia+Novello+Roddi+Verduno,,,,Paolo Scavino di Enrico Scavino,,,
Paolo Scavino di Enrico Scavino - Chardonnay+Souvignon+Merlot sotto Fiasc - Batasiolo Souvignon,Batasiolo Souvignon,0.29,Paolo Scavino di Enrico Scavino - Chardonnay+Souvignon+Merlot sotto Fiasc,Paolo Scavino di Enrico Scavino - Chardonnay+Souvignon+Merlot sotto Fiasc,,,,Paolo Scavino di Enrico Scavino,,,
Paolo Scavino di Enrico Scavino - Chardonnay+Souvignon+Merlot sotto Fiasc - Merlot sotto Fiasc,Merlot sotto Fiasc,0.15,Paolo Scavino di Enrico Scavino - Chardonnay+Souvignon+Merlot sotto Fiasc,Paolo Scavino di Enrico Scavino - Chardonnay+Souvignon+Merlot sotto Fiasc,,,,Paolo Scavino di Enrico Scavino,,,
Paolo Scavino di Enrico Scavino - Chardonnay+Souvignon+Merlot sotto Fiasc - Pontetto Bianchi,Pontetto Bianchi,1.17,Paolo Scavino di Enrico Scavino - Chardonnay+Souvignon+Merlot sotto Fiasc,Paolo Scavino di Enrico Scavino - Chardonnay+Souvignon+Merlot sotto Fiasc,,,,Paolo Scavino di Enrico Scavino,,,
Paolo Scavino di Enrico Scavino - Serralunga+Pernanno - Ceretta,Ceretta,0.55,Paolo Scavino di Enrico Scavino - Serralunga+Pernanno,Paolo Scavino di Enrico Scavino - Serralunga+Pernanno,,Veglio Fratelli,Veglio Fratelli,Paolo Scavino di Enrico Scavino,,,
Paolo Scavino di Enrico Scavino - Serralunga+Pernanno - Pernanno,Pernanno,2.52,Paolo Scavino di Enrico Scavino - Serralunga+Pernanno,Paolo Scavino di Enrico Scavino - Serralunga+Pernanno,,Veglio Fratelli,Veglio Fratelli,Paolo Scavino di Enrico Scavino,,,
Paolo Scavino di Enrico Scavino - Serralunga+Pernanno - Prapo',Prapo',0.79,Paolo Scavino di Enrico Scavino - Serralunga+Pernanno,Paolo Scavino di Enrico Scavino - Serralunga+Pernanno,,Veglio Fratelli,Veglio Fratelli,Paolo Scavino di Enrico Scavino,,,
Paolo Scavino di Enrico Scavino - Serralunga+Pernanno - San Bernardo,San Bernardo,0.91,Paolo Scavino di Enrico Scavino - Serralunga+Pernanno,Paolo Scavino di Enrico Scavino - Serralunga+Pernanno,,Veglio Fratelli,Veglio Fratelli,Paolo Scavino di Enrico Scavino,,,
Poglio Roberto - Castel Calcea - Tutte le varietà,Tutte le varietà,8.00,Poglio Roberto - Castel Calcea,Poglio Roberto - Castel Calcea,,,,Poglio Roberto,,,
Prunotto / Alba - Borgogno - Nebbiolo,Nebbiolo,2.80,Prunotto / Alba - Borgogno,Prunotto / Alba - Borgogno,,La Vite d'Oro,La Vite d'Oro,Prunotto / Alba,Agricola Albese,Agricola Albese,
Prunotto / Alba - Bussia - Barolo,Barolo,6.23,Prunotto / Alba - Bussia,Prunotto / Alba - Bussia,,La Vite d'Oro,La Vite d'Oro,Prunotto / Alba,Agricola Albese,Agricola Albese,
Prunotto / Alba - Bussia - Barolo Colonello,Barolo Colonello,1.00,Prunotto / Alba - Bussia,Prunotto / Alba - Bussia,,La Vite d'Oro,La Vite d'Oro,Prunotto / Alba,Agricola Albese,Agricola Albese,
Prunotto / Alba - Bussia - Erbaluce,Erbaluce,0.94,Prunotto / Alba - Bussia,Prunotto / Alba - Bussia,,La Vite d'Oro,La Vite d'Oro,Prunotto / Alba,Agricola Albese,Agricola Albese,
Prunotto / Alba - Bussia - Nebbiolo 2023,Nebbiolo 2023,0.28,Prunotto / Alba - Bussia,Prunotto / Alba - Bussia,,La Vite d'Oro,La Vite d'Oro,Prunotto / Alba,Agricola Albese,Agricola Albese,
Prunotto / Alba - Bussia - Souvignon,Souvignon,0.60,Prunotto / Alba - Bussia,Prunotto / Alba - Bussia,,La Vite d'Oro,La Vite d'Oro,Prunotto / Alba,Agricola Albese,Agricola Albese,
Prunotto / Alba - Pertinace - Barbaresco,Barbaresco,5.10,Prunotto / Alba - Pertinace,Prunotto / Alba - Pertinace,,La Vite d'Oro,La Vite d'Oro,Prunotto / Alba,Agricola Albese,Agricola Albese,
Prunotto / Alba - Treiso  - Barbaresco,Barbaresco,0.25,Prunotto / Alba - Treiso ,Prunotto / Alba - Treiso ,,La Vite d'Oro,La Vite d'Oro,Prunotto / Alba,Agricola Albese,Agricola Albese,
Prunotto / Alba - Treiso  - Moscato,Moscato,1.65,Prunotto / Alba - Treiso ,Prunotto / Alba - Treiso ,,La Vite d'Oro,La Vite d'Oro,Prunotto / Alba,Agricola Albese,Agricola Albese,
Prunotto / Alba - Treiso  - Moscato 2020,Moscato 2020,2.60,Prunotto / Alba - Treiso ,Prunotto / Alba - Treiso ,,La Vite d'Oro,La Vite d'Oro,Prunotto / Alba,Agricola Albese,Agricola Albese,
Prunotto / Asti - Agliano  - Albarossa,Albarossa,1.37,Prunotto / Asti - Agliano ,Prunotto / Asti - Agliano ,,Pusabren,Pusabren,Prunotto / Asti,Agricola Albese,Agricola Albese,
Prunotto / Asti - Agliano  - Barbera,Barbera,20.59,Prunotto / Asti - Agliano ,Prunotto / Asti - Agliano ,,Pusabren,Pusabren,Prunotto / Asti,Agricola Albese,Agricola Albese,
Prunotto / Asti - Agliano  - Merlot,Merlot,2.14,Prunotto / Asti - Agliano ,Prunotto / Asti - Agliano ,,Pusabren,Pusabren,Prunotto / Asti,Agricola Albese,Agricola Albese,
Prunotto / Asti - Agliano  - Nebbiolo,Nebbiolo,1.30,Prunotto / Asti - Agliano ,Prunotto / Asti - Agliano ,,Pusabren,Pusabren,Prunotto / Asti,Agricola Albese,Agricola Albese,
Prunotto / Asti - Agliano  - Nuovo impianto,Nuovo impianto,2.00,Prunotto / Asti - Agliano ,Prunotto / Asti - Agliano ,,Pusabren,Pusabren,Prunotto / Asti,Agricola Albese,Agricola Albese,
Prunotto / Asti - Agliano  - Serra,Serra,0.80,Prunotto / Asti - Agliano ,Prunotto / Asti - Agliano ,,Pusabren,Pusabren,Prunotto / Asti,Agricola Albese,Agricola Albese,
Prunotto / Asti - Calliano - Barbera - Nebbiolo 2020,Barbera - Nebbiolo 2020,7.15,Prunotto / Asti - Calliano,Prunotto / Asti - Calliano,,Pusabren,Pusabren,Prunotto / Asti,Agricola Albese,Agricola Albese,
Prunotto / Asti - Calliano - Syrah,Syrah,5.06,Prunotto / Asti - Calliano,Prunotto / Asti - Calliano,,Pusabren,Pusabren,Prunotto / Asti,Agricola Albese,Agricola Albese,
Prunotto / Diano - Diano Cascina Boschi  - Nebbiolo,Nebbiolo,3.56,Prunotto / Diano - Diano Cascina Boschi ,Prunotto / Diano - Diano Cascina Boschi ,,Terra Viva,Terra Viva,Prunotto / Diano,Agricola Albese,Agricola Albese,
Prunotto / Diano - Giordano - Barbera 2019,Barbera 2019,2.70,Prunotto / Diano - Giordano,Prunotto / Diano - Giordano,,Terra Viva,Terra Viva,Prunotto / Diano,Agricola Albese,Agricola Albese,
Prunotto / Diano - Giordano - Nebbiolo,Nebbiolo,2.34,Prunotto / Diano - Giordano,Prunotto / Diano - Giordano,,Terra Viva,Terra Viva,Prunotto / Diano,Agricola Albese,Agricola Albese,
Prunotto / Diano - Giordano - Nebbiolo 2019,Nebbiolo 2019,2.80,Prunotto / Diano - Giordano,Prunotto / Diano - Giordano,,Terra Viva,Terra Viva,Prunotto / Diano,Agricola Albese,Agricola Albese,
Prunotto / Diano - Nebbiolo e Arneis - Impianto 2023,Impianto 2023,2.60,Prunotto / Diano - Nebbiolo e Arneis,Prunotto / Diano - Nebbiolo e Arneis,,Terra Viva,Terra Viva,Prunotto / Diano,Agricola Albese,Agricola Albese,
Prunotto / Pian Romualdo - Pian Romualdo - Dolcetto,Dolcetto,2.60,Prunotto / Pian Romualdo - Pian Romualdo,Prunotto / Pian Romualdo - Pian Romualdo,,Tribulé,Tribulé,Prunotto / Pian Romualdo,Agricola Albese,Agricola Albese,
Soc. Coop. Pusabren - Canelli - Cascina Pusabren,Cascina Pusabren,3.91,Soc. Coop. Pusabren - Canelli,Soc. Coop. Pusabren - Canelli,,Pusabren,Pusabren,Soc. Coop. Pusabren,,,
Soc. Coop. Pusabren - Canelli - Pusabren secondo anno,Pusabren secondo anno,0.90,Soc. Coop. Pusabren - Canelli,Soc. Coop. Pusabren - Canelli,,Pusabren,Pusabren,Soc. Coop. Pusabren,,,
Soc. Coop. Pusabren - Castelnuovo Calcea - Aluffi,Aluffi,0.90,Soc. Coop. Pusabren - Castelnuovo Calcea,Soc. Coop. Pusabren - Castelnuovo Calcea,,Pusabren,Pusabren,Soc. Coop. Pusabren,,,
Soc. Coop. Pusabren - Castelnuovo Calcea - Aluffi primo anno,Aluffi primo anno,0.37,Soc. Coop. Pusabren - Castelnuovo Calcea,Soc. Coop. Pusabren - Castelnuovo Calcea,,Pusabren,Pusabren,Soc. Coop. Pusabren,,,
Soc. Coop. Pusabren - Maranzana Mombaruzzo - Cattaneo,Cattaneo,11.90,Soc. Coop. Pusabren - Maranzana Mombaruzzo,Soc. Coop. Pusabren - Maranzana Mombaruzzo,,Pusabren,Pusabren,Soc. Coop. Pusabren,,,
Soc. Coop. Pusabren - Maranzana Mombaruzzo - Severino,Severino,1.80,Soc. Coop. Pusabren - Maranzana Mombaruzzo,Soc. Coop. Pusabren - Maranzana Mombaruzzo,,Pusabren,Pusabren,Soc. Coop. Pusabren,,,
Soc. Coop. Pusabren - San Marzano Oliveto - Adriano,Adriano,0.60,Soc. Coop. Pusabren - San Marzano Oliveto,Soc. Coop. Pusabren - San Marzano Oliveto,,Pusabren,Pusabren,Soc. Coop. Pusabren,,,
Soc. Coop. Pusabren - San Marzano Oliveto - Genta,Genta,1.90,Soc. Coop. Pusabren - San Marzano Oliveto,Soc. Coop. Pusabren - San Marzano Oliveto,,Pusabren,Pusabren,Soc. Coop. Pusabren,,,
Soc. Coop. Pusabren - San Marzano Oliveto - Genta Barbera,Genta Barbera,0.40,Soc. Coop. Pusabren - San Marzano Oliveto,Soc. Coop. Pusabren - San Marzano Oliveto,,Pusabren,Pusabren,Soc. Coop. Pusabren,,,
Soc. Coop. Pusabren - San Marzano Oliveto - Pusabren San Marzano,Pusabren San Marzano,3.80,Soc. Coop. Pusabren - San Marzano Oliveto,Soc. Coop. Pusabren - San Marzano Oliveto,,Pusabren,Pusabren,Soc. Coop. Pusabren,,,
Tartaglino Alessandro - Isola - Tutte le varietà,Tutte le varietà,9.00,Tartaglino Alessandro - Isola,Tartaglino Alessandro - Isola,,,,Tartaglino Alessandro,,,
Zublema - Viverone - Tutte le varietà,Tutte le varietà,6.00,Zublema - Viverone,Zublema - Viverone,,,,Zublema,,,
La Masera - Viverone - tutte le varietà,tutte le varietà,10.00,La Masera - Viverone,La Masera - Viverone,,,,La Masera,,,
Rubbiolo Matteo - Impianto 2023 - Impianto 2023,Impianto 2023,1.80,Rubbiolo Matteo - Impianto 2023,Rubbiolo Matteo - Impianto 2023,,,,Rubbiolo Matteo,,,
Rubbiolo Matteo - Impianto 2024 - Impianto 2024,Impianto 2024,1.20,Rubbiolo Matteo - Impianto 2024,Rubbiolo Matteo - Impianto 2024,,,,Rubbiolo Matteo,,,
La Cardinala - Merlot e Cabernet - Merlot e Cabernet,Merlot e Cabernet,2.04,La Cardinala - Merlot e Cabernet,La Cardinala - Merlot e Cabernet,,,,La Cardinala,,,
La Cardinala - Chardonnay - Chardonnay,Chardonnay,2.47,La Cardinala - Chardonnay,La Cardinala - Chardonnay,,,,La Cardinala,,,
La Cardinala - Syrah - Syrah,Syrah,0.44,La Cardinala - Syrah,La Cardinala - Syrah,,,,La Cardinala,,,
La Cardinala - Pinot nero - Pinot Nero,Pinot Nero,1.43,La Cardinala - Pinot nero,La Cardinala - Pinot nero,,,,La Cardinala,,,
Ferrero Giuseppe - San Damiano - San Damiano,San Damiano,6.00,Ferrero Giuseppe - San Damiano,Ferrero Giuseppe - San Damiano,,,,Ferrero Giuseppe,,,
Tenute del Vino - La Vite d'Oro - Tirados - Sopraprato,Sopraprato,2.37,Tenute del Vino - La Vite d'Oro - Tirados,Tenute del Vino - La Vite d'Oro - Tirados,,La Vite d'Oro,La Vite d'Oro,Tenute del Vino - La Vite d'Oro,,,
Tenute del Vino - La Vite d'Oro - Tirados - Sottostrada,Sottostrada,4.25,Tenute del Vino - La Vite d'Oro - Tirados,Tenute del Vino - La Vite d'Oro - Tirados,,La Vite d'Oro,La Vite d'Oro,Tenute del Vino - La Vite d'Oro,,,
Tenute del Vino - La Vite d'Oro - Tirados - Soprastrada,Soprastrada,3.13,Tenute del Vino - La Vite d'Oro - Tirados,Tenute del Vino - La Vite d'Oro - Tirados,,La Vite d'Oro,La Vite d'Oro,Tenute del Vino - La Vite d'Oro,,,
Tenute del Vino - La Vite d'Oro - Tirados - Anfiteatro,Anfiteatro,6.99,Tenute del Vino - La Vite d'Oro - Tirados,Tenute del Vino - La Vite d'Oro - Tirados,,La Vite d'Oro,La Vite d'Oro,Tenute del Vino - La Vite d'Oro,,,
Tenute del Vino - La Vite d'Oro - Barolo - Cimitero,Cimitero,0.30,Tenute del Vino - La Vite d'Oro - Barolo,Tenute del Vino - La Vite d'Oro - Barolo,,La Vite d'Oro,La Vite d'Oro,Tenute del Vino - La Vite d'Oro,,,
Tenute del Vino - La Vite d'Oro - Barolo - Terlo,Terlo,0.48,Tenute del Vino - La Vite d'Oro - Barolo,Tenute del Vino - La Vite d'Oro - Barolo,,La Vite d'Oro,La Vite d'Oro,Tenute del Vino - La Vite d'Oro,,,
Tenute del Vino - La Vite d'Oro - Barolo - Sarmassa,Sarmassa,1.21,Tenute del Vino - La Vite d'Oro - Barolo,Tenute del Vino - La Vite d'Oro - Barolo,,La Vite d'Oro,La Vite d'Oro,Tenute del Vino - La Vite d'Oro,,,
Tenute del Vino - La Vite d'Oro - Barolo - Croisa,Croisa,0.68,Tenute del Vino - La Vite d'Oro - Barolo,Tenute del Vino - La Vite d'Oro - Barolo,,La Vite d'Oro,La Vite d'Oro,Tenute del Vino - La Vite d'Oro,,,
Tenute del Vino - La Vite d'Oro - Barolo - Cannubi,Cannubi,1.31,Tenute del Vino - La Vite d'Oro - Barolo,Tenute del Vino - La Vite d'Oro - Barolo,,La Vite d'Oro,La Vite d'Oro,Tenute del Vino - La Vite d'Oro,,,
Tenute del Vino - Vigneti 360 - Ponti - Ponti,Ponti,6.48,Tenute del Vino - Vigneti 360 - Ponti,Tenute del Vino - Vigneti 360 - Ponti,,Vigneti 360,Vigneti 360,Tenute del Vino - Vigneti 360,,,
Saracco Pierluigi di Lanata Francesca - Lanata - Tutti,Tutti,4.87,Saracco Pierluigi di Lanata Francesca - Lanata,Saracco Pierluigi di Lanata Francesca - Lanata,,Pusabren,Pusabren,Saracco Pierluigi di Lanata Francesca,,,